3.497635470486774589e-01,9.020518995940981499e-01,-3.979596982324571375e-01,3.573911107744509041e-01,9.148634560107991032e-01,-3.701599470472575204e-01,3.592425403927555494e-01,9.205127760413436278e-01,-3.624894768284222524e-01
3.554905972340977049e-01,8.973205319881232267e-01,-4.035940645142979122e-01,3.633711799999226333e-01,9.076805771336896589e-01,-3.760811105992699632e-01,3.653489956986875620e-01,9.121953472904993365e-01,-3.685766789911550934e-01
3.612176474195178955e-01,8.925891643821483035e-01,-4.092284307961386314e-01,3.693512492253943069e-01,9.004976982565802146e-01,-3.820022741512822950e-01,3.714554510046195190e-01,9.038779185396546012e-01,-3.746638811538878233e-01
3.669446976049380860e-01,8.878577967761733802e-01,-4.148627970779794616e-01,3.753313184508660361e-01,8.933148193794707703e-01,-3.879234377032946823e-01,3.775619063105515316e-01,8.955604897888100879e-01,-3.807510833166207198e-01
3.726717477903583875e-01,8.831264291701985680e-01,-4.204971633598202918e-01,3.813113876763377652e-01,8.861319405023612150e-01,-3.938446012553070141e-01,3.836683616164835442e-01,8.872430610379656857e-01,-3.868382854793535608e-01
3.783987979757783560e-01,8.783950615642236448e-01,-4.261315296416608445e-01,3.872914569018094388e-01,8.789490616252519928e-01,-3.997657648073193459e-01,3.897748169224154458e-01,8.789256322871211724e-01,-3.929254876420863463e-01
3.855592318334303825e-01,8.658114124661692168e-01,-4.327369051743659711e-01,3.939227910610178518e-01,8.677348181556332474e-01,-4.062747114907590551e-01,3.961971555823730617e-01,8.685807726003866858e-01,-3.993204690725637995e-01
3.927196656910825756e-01,8.532277633681143447e-01,-4.393422807070714309e-01,4.005541252202262648e-01,8.565205746860150571e-01,-4.127836581741987643e-01,4.026194942423306777e-01,8.582359129136517550e-01,-4.057154505030414193e-01
3.998800995487348797e-01,8.406441142700595837e-01,-4.459476562397768351e-01,4.071854593794346222e-01,8.453063312163968668e-01,-4.192926048576384179e-01,4.090418329022882937e-01,8.478910532269168243e-01,-4.121104319335189281e-01
4.070405334063871283e-01,8.280604651720047116e-01,-4.525530317724822393e-01,4.138167935386428686e-01,8.340920877467785655e-01,-4.258015515410780161e-01,4.154641715622459097e-01,8.375461935401820046e-01,-4.185054133639964924e-01
4.142009672640393214e-01,8.154768160739499505e-01,-4.591584073051876436e-01,4.204481276978512261e-01,8.228778442771603752e-01,-4.323104982245177252e-01,4.218865102222035812e-01,8.272013338534470739e-01,-4.249003947944740567e-01
4.213614011216915145e-01,8.028931669758949674e-01,-4.657637828378929923e-01,4.270794618570595835e-01,8.116636008075422959e-01,-4.388194449079573234e-01,4.283088488821612527e-01,8.168564741667122542e-01,-4.312953762249516765e-01
4.285218349793437076e-01,7.903095178778402063e-01,-4.723691583705983410e-01,4.337107960162679410e-01,8.004493573379241056e-01,-4.453283915913970326e-01,4.349677205053774087e-01,8.051889593920494859e-01,-4.379212645119142655e-01
4.356822688369960672e-01,7.777258687797854453e-01,-4.789745339033036897e-01,4.403421301754761874e-01,7.892351138683056933e-01,-4.518373382748365752e-01,4.417054364496798002e-01,7.930805595880765502e-01,-4.446241217510387145e-01
4.428427026946482048e-01,7.651422196817304622e-01,-4.855799094360091495e-01,4.469734643346845449e-01,7.780208703986875030e-01,-4.583462849582762844e-01,4.484431523939822473e-01,7.809721597841039475e-01,-4.513269789901630524e-01
4.500031365523003979e-01,7.525585705836754791e-01,-4.921852849687144427e-01,4.536047984938929023e-01,7.668066269290694237e-01,-4.648552316417158270e-01,4.551808683382847498e-01,7.688637599801311229e-01,-4.580298362292873904e-01
4.571635704099527020e-01,7.399749214856208290e-01,-4.987906605014198469e-01,4.602361326531012597e-01,7.555923834594511224e-01,-4.713641783251555362e-01,4.619185842825871968e-01,7.567553601761585202e-01,-4.647326934684117838e-01
4.643240042676048951e-01,7.273912723875659569e-01,-5.053960360341253066e-01,4.668674668123096172e-01,7.443781399898329321e-01,-4.778731250085951343e-01,4.686563002268896438e-01,7.446469603721856956e-01,-4.714355507075361773e-01
4.714844381252571437e-01,7.148076232895110849e-01,-5.120014115668306554e-01,4.738197728160559175e-01,7.317357602233820479e-01,-4.846770552490099471e-01,4.755513641726262786e-01,7.318180491145448441e-01,-4.782924438394807187e-01
4.786448719829093923e-01,7.022239741914563238e-01,-5.186067870995360041e-01,4.810930506643400495e-01,7.176652441600993582e-01,-4.917759690463998634e-01,4.826037761197967679e-01,7.182686264032364098e-01,-4.853033728642452416e-01
4.858053058405616964e-01,6.896403250934015627e-01,-5.252121626322414638e-01,4.883663285126241815e-01,7.035947280968164463e-01,-4.988748828437896132e-01,4.896561880669673683e-01,7.047192036919280866e-01,-4.923143018890097644e-01
4.929657396982137785e-01,6.770566759953469127e-01,-5.318175381649467015e-01,4.956396063609081470e-01,6.895242120335339786e-01,-5.059737966411792520e-01,4.967086000141377466e-01,6.911697809806200965e-01,-4.993252309137742317e-01
5.001261735558659716e-01,6.644730268972920406e-01,-5.384229136976520502e-01,5.029128842091923346e-01,6.754536959702511778e-01,-5.130727104385690573e-01,5.037610119613082915e-01,6.776203582693118843e-01,-5.063361599385387546e-01
5.072866074135181647e-01,6.518893777992371685e-01,-5.450282892303573989e-01,5.101861620574763556e-01,6.613831799069682660e-01,-5.201716242359588627e-01,5.108134239084789474e-01,6.640709355580035611e-01,-5.133470889633032774e-01
5.144470412711704688e-01,6.393057287011825185e-01,-5.516336647630628587e-01,5.174594399057605987e-01,6.473126638436855762e-01,-5.272705380333487790e-01,5.179442944995473752e-01,6.502565257956618439e-01,-5.204351039033419113e-01
5.216074751288226619e-01,6.267220796031276464e-01,-5.582390402957682074e-01,5.247327177540447307e-01,6.332421477804028864e-01,-5.343694518307385843e-01,5.253105410223096738e-01,6.356471548802214988e-01,-5.277543765892023231e-01
5.287679089864748549e-01,6.141384305050727743e-01,-5.648444158284735561e-01,5.320059956023288628e-01,6.191716317171200856e-01,-5.414683656281283897e-01,5.326767875450715284e-01,6.210377839647812648e-01,-5.350736492750625128e-01
5.359283428441271591e-01,6.015547814070180133e-01,-5.714497913611790159e-01,5.392792734506129948e-01,6.051011156538372848e-01,-5.485672794255181950e-01,5.400430340678336050e-01,6.064284130493409197e-01,-5.423929219609227026e-01
5.430887767017793522e-01,5.889711323089630302e-01,-5.780551668938843646e-01,5.465525512988972379e-01,5.910305995905544840e-01,-5.556661932229081113e-01,5.474092805905957926e-01,5.918190421339006857e-01,-5.497121946467830034e-01
5.502492105594316563e-01,5.763874832109082691e-01,-5.846605424265898243e-01,5.538258291471813699e-01,5.769600835272716832e-01,-5.627651070202979167e-01,5.547755271133578692e-01,5.772096712184604517e-01,-5.570314673326433041e-01
5.574096444170838494e-01,5.638038341128533970e-01,-5.912659179592951730e-01,5.610991069954655019e-01,5.628895674639888824e-01,-5.698640208176876110e-01,5.621417736361198347e-01,5.626003003030204397e-01,-5.643507400185034939e-01
5.658216246446242659e-01,5.490069507654583569e-01,-5.988873621741566122e-01,5.689992774357843786e-01,5.476059109454821661e-01,-5.775576935609789686e-01,5.698208144319492074e-01,5.473705673329349874e-01,-5.719787016543901315e-01
5.742336048721645714e-01,5.342100674180634279e-01,-6.065088063890180514e-01,5.768994478761036993e-01,5.323222544269746725e-01,-5.852513663042706593e-01,5.774998552277788022e-01,5.321408343628506454e-01,-5.796066632902768800e-01
5.826455850997048769e-01,5.194131840706687209e-01,-6.141302506038793796e-01,5.847996183164230199e-01,5.170385979084672901e-01,-5.929450390475623500e-01,5.851788960236081749e-01,5.169111013927659704e-01,-5.872346249261634066e-01
5.910575653272451824e-01,5.046163007232737918e-01,-6.217516948187407078e-01,5.926997887567422296e-01,5.017549413899597965e-01,-6.006387117908539297e-01,5.928579368194375476e-01,5.016813684226815173e-01,-5.948625865620500441e-01
5.994695455547855989e-01,4.898194173758790293e-01,-6.293731390336020359e-01,6.005999591970616613e-01,4.864712848714524140e-01,-6.083323845341455094e-01,6.005369776152669203e-01,4.864516354525968422e-01,-6.024905481979365707e-01
6.078815257823259044e-01,4.750225340284843223e-01,-6.369945832484635861e-01,6.085001296373808710e-01,4.711876283529448650e-01,-6.160260572774372001e-01,6.082160184110962931e-01,4.712219024825122782e-01,-6.101185098338232082e-01
6.162935060098662099e-01,4.602256506810893932e-01,-6.446160274633248033e-01,6.164003000777001917e-01,4.559039718344374270e-01,-6.237197300207288908e-01,6.161287235655856787e-01,4.559004467246529635e-01,-6.179782873081213213e-01
6.247054862374065154e-01,4.454287673336946307e-01,-6.522374716781862425e-01,6.243004705180195124e-01,4.406203153159300445e-01,-6.314134027640203595e-01,6.241193168396289570e-01,4.405484167042012511e-01,-6.259153367285572589e-01
6.331174664649468209e-01,4.306318839862997572e-01,-6.598589158930475707e-01,6.322006409583388331e-01,4.253366587974225510e-01,-6.391070755073120502e-01,6.321099101136722354e-01,4.251963866837493722e-01,-6.338523861489929745e-01
6.415294466924872374e-01,4.158350006389049947e-01,-6.674803601079088988e-01,6.401008113986580428e-01,4.100530022789150575e-01,-6.468007482506036299e-01,6.401005033877154027e-01,4.098443566632975488e-01,-6.417894355694289121e-01
6.499414269200274319e-01,4.010381172915101766e-01,-6.751018043227703380e-01,6.480009818389773635e-01,3.947693457604076750e-01,-6.544944209938953206e-01,6.480910966617586810e-01,3.944923266428457809e-01,-6.497264849898647388e-01
6.583534071475678484e-01,3.862412339441153586e-01,-6.827232485376317772e-01,6.559011522792967952e-01,3.794856892419002370e-01,-6.621880937371871223e-01,6.560816899358018484e-01,3.791402966223939575e-01,-6.576635344103005654e-01
6.667653873751081539e-01,3.714443505967204850e-01,-6.903446927524929944e-01,6.641041315628949393e-01,3.646495001123186697e-01,-6.701824395699605974e-01,6.642273359816422973e-01,3.640053689208230248e-01,-6.657553537149749623e-01
6.751773676026485704e-01,3.566474672493257780e-01,-6.979661369673545446e-01,6.726099196897721288e-01,3.502607783716638612e-01,-6.784774584922163010e-01,6.725280347992803609e-01,3.490875435381317060e-01,-6.740019429038882626e-01
6.835893478301888759e-01,3.418505839019309600e-01,-7.055875811822158727e-01,6.811157078166492074e-01,3.358720566310088862e-01,-6.867724774144716715e-01,6.808287336169185355e-01,3.341697181554403873e-01,-6.822485320928020069e-01
6.920013280577292925e-01,3.270537005545361420e-01,-7.132090253970773119e-01,6.896214959435262859e-01,3.214833348903540777e-01,-6.950674963367272641e-01,6.891294324345565991e-01,3.192518927727490130e-01,-6.904951212817154182e-01
7.004133082852693759e-01,3.122568172071416570e-01,-7.208304696119386401e-01,6.981272840704032534e-01,3.070946131496995468e-01,-7.033625152589826346e-01,6.974301312521944407e-01,3.043340673900580273e-01,-6.987417104706287185e-01
7.088252885128096814e-01,2.974599338597468390e-01,-7.284519138267997462e-01,7.066330721972802209e-01,2.927058914090445718e-01,-7.116575341812381161e-01,7.057308300698326153e-01,2.894162420073667086e-01,-7.069882996595422409e-01
7.172372687403500979e-01,2.826630505123520765e-01,-7.360733580416611854e-01,7.151388603241574105e-01,2.783171696683897078e-01,-7.199525531034935977e-01,7.141086336514903543e-01,2.747606907611955251e-01,-7.153123927869060594e-01
7.256492489678902924e-01,2.678661671649571474e-01,-7.436948022565225136e-01,7.236446484510344890e-01,2.639284479277348994e-01,-7.282475720257491902e-01,7.227177515252076745e-01,2.608919619245829158e-01,-7.238689977296219880e-01
7.340612291954305979e-01,2.530692838175623294e-01,-7.513162464713838418e-01,7.321504365779116785e-01,2.495397261870800354e-01,-7.365425909480047828e-01,7.313268693989252167e-01,2.470232330879702509e-01,-7.324256026723380275e-01
7.424732094229710144e-01,2.382724004701676224e-01,-7.589376906862453920e-01,7.406562247047887571e-01,2.351510044464251159e-01,-7.448376098702602643e-01,7.399359872726426479e-01,2.331545042513575028e-01,-7.409822076150539560e-01
7.508851896505114309e-01,2.234755171227727488e-01,-7.665591349011067202e-01,7.491620128316658356e-01,2.207622827057702797e-01,-7.531326287925158569e-01,7.485451051463600791e-01,2.192857754147447824e-01,-7.495388125577699956e-01
7.592971698780516254e-01,2.086786337753779308e-01,-7.741805791159680483e-01,7.576678009585430251e-01,2.063735609651153879e-01,-7.614276477147713384e-01,7.571542230200776213e-01,2.054170465781321175e-01,-7.580954175004860351e-01
7.677091501055920419e-01,1.938817504279831405e-01,-7.818020233308295985e-01,7.661735890854201037e-01,1.919848392244604962e-01,-7.697226666370268200e-01,7.657633408937951636e-01,1.915483177415193972e-01,-7.666520224432020747e-01
7.770007833644119177e-01,1.861264804108639648e-01,-7.905299416606398344e-01,7.752564950415226086e-01,1.810607218839522525e-01,-7.786263873189316342e-01,7.746789472738171423e-01,1.794018871584330821e-01,-7.755191335417205289e-01
7.862924166232323486e-01,1.783712103937445947e-01,-7.992578599904508474e-01,7.843394009976257797e-01,1.701366045434436203e-01,-7.875301080008368926e-01,7.835945536538393430e-01,1.672554565753462397e-01,-7.843862446402393163e-01
7.955840498820531126e-01,1.706159403766253080e-01,-8.079857783202620825e-01,7.934223069537288398e-01,1.592124872029349325e-01,-7.964338286827421509e-01,7.925101600338618768e-01,1.551090259922593972e-01,-7.932533557387582146e-01
8.048756831408735435e-01,1.628606703595059935e-01,-8.167136966500730955e-01,8.025052129098320108e-01,1.482883698624262447e-01,-8.053375493646471872e-01,8.014257664138842996e-01,1.429625954091725548e-01,-8.021204668372771129e-01
8.141673163996940854e-01,1.551054003423866512e-01,-8.254416149798841085e-01,8.115881188659349599e-01,1.373642525219175847e-01,-8.142412700465524455e-01,8.103413727939066113e-01,1.308161648260857124e-01,-8.109875779357960113e-01
8.234589496585146273e-01,1.473501303252673089e-01,-8.341695333096951215e-01,8.206710248220380199e-01,1.264401351814088970e-01,-8.231449907284575929e-01,8.192569791739289231e-01,1.186697342429988700e-01,-8.198546890343147986e-01
8.327505829173351692e-01,1.395948603081479666e-01,-8.428974516395061345e-01,8.297539307781410800e-01,1.155160178409002369e-01,-8.320487114103627402e-01,8.284007936782880055e-01,1.083635875470101290e-01,-8.289550219893602190e-01
8.420422161761556001e-01,1.318395902910286244e-01,-8.516253699693170365e-01,8.388368367342440290e-01,1.045919005003915631e-01,-8.409524320922678875e-01,8.376206775574267516e-01,9.867086881338689441e-02,-8.381330955632484425e-01
8.513338494349762531e-01,1.240843202739092960e-01,-8.603532882991282715e-01,8.479197426903472001e-01,9.366778315988288917e-02,-8.498561527741732569e-01,8.468405614365652756e-01,8.897815007976364599e-02,-8.473111691371365550e-01
8.606254826937966840e-01,1.163290502567899676e-01,-8.690812066289392845e-01,8.570026486464501492e-01,8.274366581937422915e-02,-8.587598734560781821e-01,8.560604453157039107e-01,7.928543134614039756e-02,-8.564892427110246675e-01
8.699171159526171149e-01,1.085737802396706253e-01,-8.778091249587502976e-01,8.660855546025533203e-01,7.181954847886556914e-02,-8.676635941379835515e-01,8.652803291948425457e-01,6.959271261251714913e-02,-8.656673162849128911e-01
8.792087492114378788e-01,1.008185102225512969e-01,-8.865370432885613106e-01,8.751684605586564913e-01,6.089543113835688831e-02,-8.765673148198888098e-01,8.745002130739811808e-01,5.989999387889391458e-02,-8.748453898588011146e-01
8.885003824702584208e-01,9.306324020543196851e-02,-8.952649616183723236e-01,8.845215084210412693e-01,5.321603756937858670e-02,-8.857783995802093191e-01,8.838709880003330355e-01,5.182886508306874807e-02,-8.841791377349328407e-01
8.977920157290790737e-01,8.530797018831264011e-02,-9.039928799481835586e-01,8.941446981897084312e-01,4.878136777193035900e-02,-8.952968484189457454e-01,8.933926539738981099e-01,4.537932622504204511e-02,-8.936685599133078473e-01
9.070836489878995046e-01,7.755270017119329784e-02,-9.127207982779944606e-01,9.037678879583754821e-01,4.434669797448213824e-02,-9.048152972576821718e-01,9.029143199474631842e-01,3.892978736701532827e-02,-9.031579820916828538e-01
9.163752822467199355e-01,6.979743015407396944e-02,-9.214487166078053626e-01,9.133910777270428660e-01,3.991202817703393135e-02,-9.143337460964189312e-01,9.124359859210282586e-01,3.248024850898862531e-02,-9.126474042700580824e-01
9.256669155055402554e-01,6.204216013695482146e-02,-9.301766349376163756e-01,9.230142674957099169e-01,3.547735837958580773e-02,-9.238521949351552465e-01,9.219576518945932220e-01,2.603070965096206460e-02,-9.221368264484329780e-01
9.349585487643609083e-01,5.428689011983547225e-02,-9.389045532674273886e-01,9.326374572643771899e-01,3.104268858213760085e-02,-9.333706437738918948e-01,9.314793178681581853e-01,1.958117079293535470e-02,-9.316262486268079845e-01
9.442501820231814502e-01,4.653162010271615079e-02,-9.476324715972385127e-01,9.422606470330445738e-01,2.660801878468938703e-02,-9.428890926126285432e-01,9.410757275627057439e-01,1.415425598343855208e-02,-9.411935655584726668e-01
9.535418152820018811e-01,3.877635008559682239e-02,-9.563603899270494146e-01,9.518838368017117357e-01,2.217334898724117320e-02,-9.524075414513650806e-01,9.508963684202003108e-01,1.179521331953213743e-02,-9.509945667500061539e-01
9.628334485408225341e-01,3.102108006847750094e-02,-9.650883082568605387e-01,9.615070265703790087e-01,1.773867918979295591e-02,-9.619259902901016179e-01,9.607170092776948778e-01,9.436170655625721049e-03,-9.607955679415396411e-01
9.721250817996429650e-01,2.326581005135815866e-02,-9.738162265866714407e-01,9.711302163390462816e-01,1.330400939234473862e-02,-9.714444391288382663e-01,9.705376501351892227e-01,7.077127991719302062e-03,-9.705965691330726841e-01
9.814167150584636179e-01,1.551054003423883373e-02,-9.825441449164826757e-01,9.807534061077134435e-01,8.869339594896526527e-03,-9.809628879675748037e-01,9.803582909926839006e-01,4.718085327812886545e-03,-9.803975703246061713e-01
9.907083483172841598e-01,7.755270017119496664e-03,-9.912720632462936887e-01,9.903765958763807165e-01,4.434669797448315305e-03,-9.904813368063114520e-01,9.901789318501784676e-01,2.359042663906469727e-03,-9.901985715161396584e-01
9.999999815761045907e-01,1.493976732659258314e-16,-9.999999815761045907e-01,9.999997856450481004e-01,9.438784688965212699e-17,-9.999997856450481004e-01,9.999995727076730345e-01,5.197204599820626548e-17,-9.999995727076730345e-01
